statement_type,canonical_row_id,period,value,source_file,source_sheet,source_column,raw_concept,resolution
cash_flow,us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,FY24,-50.3,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,FY24,-50.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInFinancingActivities,FY24,-502.8,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:NetCashProvidedByUsedInFinancingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInFinancingActivities,FY24,-503.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:NetCashProvidedByUsedInFinancingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FY24,12.1,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FY24,12.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,FY24,-609.4,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,FY24,-609.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FY24,1080.4,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FY24,471.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:CashAndCashEquivalentsAtCarryingValue,FY24,471.0,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:CashAndCashEquivalentsAtCarryingValue,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:CashAndCashEquivalentsAtCarryingValue,FY24,1080.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:CashAndCashEquivalentsAtCarryingValue,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
